"Player Details","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"Rank","Name","Team","POS","G","Season","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"136","Sam LaPorta","DET","TE","9","2025","15","100.0","14.0","14","21.2","1","0.1","7.7","0.07","1","100.0","32","3.6","38.6","2.13","32.00","32.00","18","18.00","5","5.00","0","0.0","0","0","0","0","1","10.0","1","1.00","1","0.067","0","","1","100.0","0","","0","0","0.0","0","118.8","7.7","21.7","100.0","","","","0.28","0.5","4.2","1.8","0.2","0.12","1.8"
"137","Brandin Cooks","NO, BUF","WR","15","2025","58","89.2","18.0","72","28.5","4","0.3","7.8","0.07","3","75.0","32","2.1","10.7","0.55","8.00","10.67","0","","1","0.33","0","0.0","0","0","0","1","3","8.1","0","","2","0.034","0","","3","75.0","0","","1","1","100.0","0","97.9","7.8","-1.9","100.0","","","","0.11","0.4","6.2","7.9","0.5","0.14","7.9"
"138","DeMario Douglas","NE","WR","17","2025","19","100.0","2.6","13","11.1","5","0.3","31.3","0.26","4","80.0","31","1.8","23.3","1.63","6.20","7.75","34","8.50","3","0.75","0","0.0","0","0","0","0","4","36.4","0","","2","0.105","0","","4","80.0","2","40.0","0","0","0.0","0","92.5","33.3","0.0","100.0","","","","0.37","0.4","7.1","8.0","0.5","0.42","8.0"
"139","Josh Reynolds","NYJ","WR","5","2025","36","97.3","11.2","56","24.0","5","1.0","16.7","0.14","3","60.0","31","6.2","13.9","0.86","6.20","10.33","5","1.67","5","1.67","0","0.0","0","0","0","1","5","27.8","0","","2","0.056","0","","3","60.0","0","","2","2","100.0","1","38.3","20.8","-2.2","100.0","","","","0.17","1.2","6.1","7.3","1.5","0.20","7.3"
"140","Josh Jacobs","GB","RB","15","2025","3","75.0","1.0","1","12.5","1","0.1","25.0","0.33","1","100.0","29","1.9","65.9","9.67","29.00","29.00","28","28.00","2","2.00","0","0.0","0","0","0","0","0","0.0","0","","1","0.333","0","","1","100.0","0","","0","0","0.0","0","118.8","25.0","23.3","100.0","","","","1.30","0.3","3.9","3.0","0.2","1.01","3.0"
"141","Trey McBride","ARZ","TE","17","2025","23","95.8","11.2","56","78.9","5","0.3","27.8","0.22","3","60.0","29","1.7","24.4","1.26","5.80","9.67","7","2.33","1","0.33","0","0.0","1","1","0","0","5","62.5","0","","1","0.043","0","","3","60.0","0","","1","1","100.0","0","76.3","35.7","-3.4","100.0","","","","0.26","0.3","5.9","10.3","0.6","0.45","10.3"
"142","Darius Cooper","PHI","WR","13","2025","15","83.3","12.0","24","22.6","2","0.2","13.3","0.13","2","100.0","29","2.2","28.4","1.93","14.50","14.50","5","2.50","3","1.50","0","0.0","0","0","0","0","2","22.2","0","","2","0.133","0","","2","100.0","0","","0","0","0.0","0","118.8","16.7","5.8","100.0","","","","0.33","0.4","4.9","6.5","0.5","0.43","6.5"
"143","Cedric Tillman","CLV","WR","13","2025","62","91.2","12.1","97","27.6","8","0.6","12.7","0.13","4","50.0","28","2.2","10.1","0.45","3.50","7.00","5","1.25","2","0.50","0","0.0","0","1","0","2","5","13.2","0","","1","0.016","0","","6","75.0","0","","2","1","50.0","0","58.3","14.5","-4.5","100.0","","","","0.11","0.5","6.8","14.7","1.1","0.24","14.7"
"144","Bijan Robinson","ATL","RB","17","2025","16","100.0","4.0","24","22.2","6","0.4","40.0","0.38","5","83.3","28","1.6","28.0","1.75","4.67","5.60","33","6.60","10","2.00","0","0.0","0","0","0","1","6","50.0","1","0.20","0","0.000","0","","6","100.0","4","66.7","1","0","0.0","0","86.1","42.9","-3.4","100.0","","","","0.49","0.5","7.8","9.7","0.6","0.61","9.7"
"145","Noah Brown","WAS","WR","4","2025","13","81.3","10.8","43","67.2","4","1.0","28.6","0.31","2","50.0","27","6.8","27.3","2.08","6.75","13.50","6","3.00","2","1.00","0","0.0","1","0","0","0","3","30.0","0","","1","0.077","0","","3","75.0","0","","1","0","0.0","0","71.9","28.6","-1.6","100.0","","","","0.36","1.2","4.7","6.1","1.5","0.47","6.1"
"146","Devaughn Vele","NO","WR","13","2025","39","92.9","13.0","26","12.1","2","0.2","5.6","0.05","2","100.0","27","2.1","13.1","0.69","13.50","13.50","1","0.50","-1","-0.50","0","0.0","0","0","0","0","2","7.4","0","","2","0.051","0","","2","100.0","0","","1","1","100.0","0","118.8","6.3","4.6","100.0","","","","0.12","0.4","4.7","3.3","0.3","0.09","3.3"
"147","Ashton Dulin","IND","WR","12","2025","19","100.0","10.5","21","21.6","2","0.2","11.8","0.11","2","100.0","27","2.3","18.1","1.42","13.50","13.50","6","3.00","5","2.50","0","0.0","1","0","0","1","2","13.3","1","0.50","1","0.053","0","","2","100.0","1","50.0","1","1","100.0","0","118.8","11.8","6.5","100.0","","","","0.25","0.4","4.7","3.7","0.3","0.20","3.7"
"148","Adam Thielen","PIT, MIN","WR","16","2025","31","88.6","5.6","39","24.5","7","0.4","21.9","0.23","4","57.1","27","1.7","12.6","0.87","3.86","6.75","8","2.00","4","1.00","0","0.0","0","0","0","0","4","22.2","0","","2","0.065","1","14.3","5","71.4","0","","3","2","66.7","0","65.8","23.3","-2.1","100.0","","","","0.22","0.4","6.7","9.1","0.6","0.29","9.1"
"149","Zay Jones","ARZ","WR","8","2025","33","89.2","11.3","34","20.4","3","0.4","9.4","0.09","2","66.7","27","3.4","10.5","0.82","9.00","13.50","3","1.50","1","0.50","0","0.0","1","0","0","1","3","17.6","0","","1","0.030","0","","2","66.7","0","","0","0","0.0","0","55.6","11.1","0.9","100.0","","","","0.14","0.6","4.7","5.6","0.7","0.17","5.6"
"150","Nick Westbrook-Ikhine","MIA","WR","15","2025","40","80.0","4.3","34","12.9","8","0.5","17.4","0.20","4","50.0","27","1.8","9.6","0.68","3.38","6.75","11","2.75","6","1.50","0","0.0","2","0","0","0","5","16.7","1","0.25","3","0.075","2","25.0","6","75.0","1","12.5","0","0","0.0","0","57.8","18.2","-2.9","100.0","","","","0.17","0.4","6.7","15.0","1.0","0.37","15.0"
"151","Ben Skowronek","PIT","WR","16","2025","14","93.3","9.0","18","54.5","2","0.1","14.3","0.14","2","100.0","26","1.6","34.2","1.86","13.00","13.00","8","4.00","3","1.50","0","0.0","0","0","0","0","1","12.5","0","","2","0.143","0","","2","100.0","0","","0","0","0.0","0","118.8","14.3","5.4","100.0","","","","0.33","0.3","4.6","3.0","0.2","0.21","3.0"
"152","Konata Mumpfield","LA","WR","17","2025","42","89.4","12.8","51","14.8","4","0.2","8.7","0.10","3","75.0","26","1.5","7.6","0.62","6.50","8.67","12","4.00","5","1.67","0","0.0","0","0","0","1","2","7.4","0","","2","0.048","0","","3","75.0","1","25.0","1","1","100.0","0","91.7","9.1","-2.3","100.0","","","","0.13","0.3","5.6","8.6","0.5","0.20","8.6"
"153","Elijah Higgins","ARZ","TE","17","2025","7","100.0","4.5","9","36.0","2","0.1","33.3","0.29","2","100.0","26","1.5","41.3","3.71","13.00","13.00","17","8.50","11","5.50","0","0.0","0","0","0","0","0","0.0","1","0.50","1","0.143","0","","2","100.0","0","","1","1","100.0","0","118.8","33.3","6.7","100.0","","","","0.66","0.3","4.6","3.0","0.2","0.43","3.0"
"154","Pat Bryant","DEN","WR","15","2025","45","95.7","5.0","35","12.2","7","0.5","15.6","0.16","4","57.1","25","1.7","11.4","0.56","3.57","6.25","13","3.25","10","2.50","0","0.0","1","0","0","0","6","20.0","0","","3","0.067","0","","4","57.1","0","","2","2","100.0","0","25.0","16.3","-2.8","100.0","","","","0.14","0.4","6.5","10.1","0.7","0.22","10.1"
"155","Jonathan Mingo","DAL","WR","6","2025","7","100.0","15.5","31","35.2","2","0.3","28.6","0.29","1","50.0","25","4.2","67.6","3.57","12.50","25.00","4","4.00","","","0","0.0","0","0","0","1","1","20.0","0","","1","0.143","0","","1","50.0","0","","0","0","0.0","0","95.8","33.3","3.1","100.0","","","","0.50","0.6","3.5","3.2","0.5","0.46","3.2"
"156","Calvin Austin","PIT","WR","14","2025","27","90.0","4.8","19","20.4","4","0.3","13.8","0.15","2","50.0","23","1.6","13.1","0.85","5.75","11.50","15","7.50","9","4.50","0","0.0","0","0","0","0","4","19.0","1","0.50","1","0.037","2","50.0","4","100.0","1","25.0","1","1","100.0","0","28.1","16.0","-0.8","100.0","","","","0.16","0.3","4.3","5.6","0.4","0.21","5.6"
"157","Skyy Moore","SF","WR","17","2025","12","85.7","22.0","22","13.8","1","0.1","7.7","0.08","1","100.0","23","1.4","12.9","1.92","23.00","23.00","1","1.00","","","0","0.0","0","0","0","1","1","12.5","0","","1","0.083","0","","1","100.0","0","","0","0","0.0","0","118.8","7.7","11.1","100.0","","","","0.28","0.2","3.3","1.7","0.1","0.14","1.7"
"158","Zach Ertz","WAS","TE","13","2025","17","94.4","13.8","55","64.7","4","0.3","33.3","0.24","2","50.0","23","1.8","57.5","1.35","5.75","11.50","6","3.00","2","1.00","0","0.0","0","1","0","1","2","33.3","1","0.50","1","0.059","0","","2","50.0","0","","1","1","100.0","0","28.1","40.0","-4.0","100.0","","","","0.25","0.3","4.3","6.9","0.5","0.41","6.9"
"159","Tay Martin","WAS","WR","3","2025","4","80.0","9.0","18","60.0","2","0.7","50.0","0.50","2","100.0","23","7.7","109.5","5.75","11.50","11.50","5","2.50","3","1.50","0","0.0","0","0","0","0","2","50.0","0","","1","0.250","0","","2","100.0","0","","0","0","0.0","0","114.6","50.0","3.9","100.0","","","","1.08","1.4","4.3","2.6","0.9","0.66","2.6"
"160","Chimere Dike","TEN","WR","17","2025","37","90.2","8.0","48","19.4","6","0.4","16.7","0.16","5","83.3","23","1.4","9.3","0.62","3.83","4.60","19","3.80","3","0.60","0","0.0","1","0","0","1","4","15.4","0","","2","0.054","0","","5","83.3","2","33.3","0","0","0.0","0","82.6","18.2","-3.1","100.0","","","","0.20","0.4","7.3","15.1","0.9","0.41","15.1"
"161","Christian McCaffrey","SF","RB","17","2025","7","100.0","3.0","6","16.7","2","0.1","33.3","0.29","2","100.0","22","1.3","35.5","3.14","11.00","11.00","16","8.00","13","6.50","0","0.0","0","0","0","0","2","40.0","1","0.50","2","0.286","0","","2","100.0","0","","0","0","0.0","0","112.5","33.3","4.5","100.0","","","","0.60","0.2","4.2","2.8","0.2","0.41","2.8"
"162","Greg Dortch","ARZ","WR","12","2025","19","100.0","-0.3","-1","-0.8","3","0.3","16.7","0.16","3","100.0","22","1.8","21.6","1.16","7.33","7.33","23","7.67","5","1.67","0","0.0","1","0","0","0","2","14.3","1","0.33","1","0.053","0","","3","100.0","2","66.7","0","0","0.0","0","97.2","16.7","1.9","100.0","","","","0.27","0.4","5.2","4.4","0.4","0.23","4.4"
"163","Nikko Remigio","KC","WR","14","2025","1","50.0","18.0","18","120.0","1","0.1","50.0","1.00","1","100.0","21","1.5","70.0","21.00","21.00","21.00","3","3.00","1","1.00","0","0.0","0","0","0","0","0","0.0","0","","1","1.000","0","","1","100.0","0","","0","0","0.0","0","118.8","50.0","10.1","100.0","","","","3.10","0.2","3.1","1.9","0.1","1.86","1.9"
"164","Michael Bandy","DEN","WR","4","2025","1","100.0","7.0","7","100.0","1","0.3","100.0","1.00","1","100.0","20","5.0","100.0","20.00","20.00","20.00","13","13.00","","","1","100.0","1","0","0","0","0","0.0","0","","1","1.000","0","","1","100.0","0","","0","0","0.0","0","158.3","100.0","12.9","100.0","","","","9.00","2.3","9.0","1.3","0.3","1.30","1.3"
"165","Jared Wayne","HST","WR","1","2025","5","83.3","8.0","16","61.5","2","2.0","40.0","0.40","2","100.0","20","20.0","133.3","4.00","10.00","10.00","4","2.00","3","1.50","0","0.0","0","0","0","0","2","50.0","0","","1","0.200","0","","2","100.0","0","","0","0","0.0","0","108.3","50.0","2.4","100.0","","","","0.80","4.0","4.0","3.3","3.3","0.66","3.3"
"166","Dylan Drummond","ATL","WR","9","2025","14","93.3","9.5","38","36.2","4","0.4","30.8","0.29","2","50.0","19","2.1","18.6","1.36","4.75","9.50","3","1.50","2","1.00","0","0.0","2","1","0","0","1","12.5","0","","1","0.071","1","25.0","4","100.0","0","","3","1","33.3","0","63.5","33.3","-3.2","100.0","","","","0.28","0.4","3.9","6.7","0.7","0.48","6.7"
"167","James Proche","TEN","WR","9","2025","23","79.3","15.0","60","39.7","4","0.4","15.4","0.17","2","50.0","19","2.1","15.1","0.83","4.75","9.50","2","1.00","","","0","0.0","0","0","0","1","2","13.3","0","","1","0.043","0","","2","50.0","0","","0","0","0.0","1","63.5","17.4","-4.3","100.0","","","","0.17","0.4","3.9","6.6","0.7","0.29","6.6"
"168","Jimmy Horn","CAR","WR","13","2025","3","75.0","8.0","16","64.0","2","0.2","50.0","0.67","2","100.0","19","1.5","100.0","6.33","9.50","9.50","3","1.50","1","0.50","0","0.0","0","0","0","0","1","33.3","0","","1","0.333","0","","2","100.0","0","","0","0","0.0","0","106.3","50.0","1.9","100.0","","","","1.30","0.3","3.9","3.3","0.3","1.10","3.3"
"169","Gunner Olszewski","NYG","WR","16","2025","8","88.9","3.0","3","3.8","1","0.1","12.5","0.13","1","100.0","19","1.2","18.3","2.38","19.00","19.00","16","16.00","3","3.00","0","0.0","0","0","0","0","0","0.0","0","","1","0.125","0","","1","100.0","0","","0","0","0.0","0","118.8","12.5","13.6","100.0","","","","0.36","0.2","2.9","1.4","0.1","0.17","1.4"
"170","Omarion Hampton","LAC","RB","9","2025","2","100.0","5.0","5","100.0","1","0.1","100.0","0.50","1","100.0","19","2.1","100.0","9.50","19.00","19.00","14","14.00","10","10.00","0","0.0","0","0","0","0","1","100.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","118.8","100.0","11.8","100.0","","","","1.45","0.3","2.9","1.3","0.1","0.67","1.3"
"171","Tahj Washington","MIA","WR","6","2025","7","100.0","19.0","19","46.3","1","0.2","14.3","0.14","1","100.0","19","3.2","63.3","2.71","19.00","19.00","0","","","","0","0.0","0","0","0","0","1","20.0","0","","1","0.143","0","","1","100.0","0","","0","0","0.0","0","118.8","16.7","7.1","100.0","","","","0.41","0.5","2.9","3.9","0.7","0.56","3.9"
"172","Tyler Warren","IND","TE","17","2025","20","95.2","1.8","9","5.2","5","0.3","26.3","0.25","4","80.0","19","1.1","16.4","0.95","3.80","4.75","20","5.00","7","1.75","0","0.0","2","1","0","0","5","33.3","0","","2","0.100","0","","4","80.0","2","40.0","0","0","0.0","0","82.5","27.8","-2.9","100.0","","","","0.30","0.3","5.9","9.4","0.6","0.47","9.4"
"173","Bo Melton","GB","WR","9","2025","6","85.7","13.3","40","97.6","3","0.3","42.9","0.50","1","33.3","18","2.0","50.0","3.00","6.00","18.00","1","1.00","1","1.00","0","0.0","0","0","0","0","2","50.0","0","","1","0.167","0","","1","33.3","0","","1","1","100.0","0","54.9","42.9","-3.4","100.0","","","","0.47","0.3","2.8","4.7","0.5","0.79","4.7"
"174","Oronde Gadsden","LAC","TE","15","2025","14","87.5","9.2","46","43.8","5","0.3","33.3","0.36","2","40.0","18","1.2","34.0","1.29","3.60","9.00","8","4.00","1","0.50","0","0.0","0","0","0","0","2","25.0","0","","1","0.071","1","20.0","3","60.0","0","","0","0","0.0","0","10.8","35.7","-4.1","100.0","","","","0.27","0.3","3.8","8.5","0.6","0.60","8.5"
"175","Robbie Chosen","WAS","WR","3","2025","13","86.7","8.0","16","22.2","2","0.7","16.7","0.15","2","100.0","18","6.0","17.1","1.38","9.00","9.00","2","1.00","1","0.50","0","0.0","0","0","0","0","2","20.0","0","","1","0.077","0","","2","100.0","0","","0","0","0.0","0","104.2","16.7","1.8","100.0","","","","0.29","1.3","3.8","6.8","2.3","0.52","6.8"
"176","Dalton Kincaid","BUF","TE","12","2025","11","78.6","6.5","13","22.4","2","0.2","16.7","0.18","2","100.0","17","1.4","21.8","1.55","8.50","8.50","4","2.00","1","0.50","0","0.0","0","0","0","0","2","33.3","0","","1","0.091","0","","2","100.0","1","50.0","1","1","100.0","0","102.1","20.0","-0.5","100.0","","","","0.34","0.3","3.7","3.3","0.3","0.30","3.3"
"177","Cade Otton","TB","TE","16","2025","27","96.4","7.3","29","12.3","4","0.3","16.7","0.15","1","25.0","17","1.1","8.2","0.63","4.25","17.00","21","21.00","4","4.00","0","0.0","0","0","0","1","2","12.5","1","1.00","1","0.037","0","","3","75.0","1","25.0","2","0","0.0","0","44.8","18.2","-3.5","100.0","","","","0.10","0.2","2.7","6.4","0.4","0.24","6.4"
"178","Chuba Hubbard","CAR","RB","15","2025","14","93.3","6.0","12","14.1","2","0.1","20.0","0.14","1","50.0","16","1.1","37.2","1.14","8.00","16.00","11","11.00","9","9.00","0","0.0","0","0","0","0","1","14.3","1","1.00","1","0.071","0","","1","50.0","0","","0","0","0.0","0","77.1","22.2","0.7","100.0","","","","0.19","0.2","2.6","4.7","0.3","0.34","4.7"
"179","KhaDarel Hodge","ATL","WR","11","2025","4","80.0","12.0","12","200.0","1","0.1","20.0","0.25","1","100.0","16","1.5","35.6","4.00","16.00","16.00","4","4.00","4","4.00","0","0.0","0","0","0","0","0","0.0","1","1.00","1","0.250","0","","1","100.0","0","","0","0","0.0","0","118.8","20.0","7.0","100.0","","","","0.65","0.2","2.6","1.7","0.2","0.42","1.7"
"180","Ian Thomas","LV","TE","15","2025","4","80.0","1.5","3","20.0","2","0.1","66.7","0.50","2","100.0","15","1.0","51.7","3.75","7.50","7.50","12","6.00","9","4.50","0","0.0","0","0","0","0","1","50.0","1","0.50","1","0.250","0","","2","100.0","0","","0","0","0.0","0","97.9","66.7","1.4","100.0","","","","0.88","0.2","3.5","2.9","0.2","0.71","2.9"
"181","Rhamondre Stevenson","NE","RB","14","2025","3","100.0","12.0","12","40.0","1","0.1","50.0","0.33","1","100.0","15","1.1","41.7","5.00","15.00","15.00","3","3.00","2","2.00","0","0.0","1","0","0","0","1","50.0","0","","1","0.333","0","","1","100.0","0","","0","0","0.0","0","118.8","50.0","5.6","100.0","","","","0.83","0.2","2.5","1.6","0.1","0.53","1.6"
"182","Mason Tipton","NO","WR","13","2025","34","89.5","7.5","15","5.4","2","0.2","6.3","0.06","2","100.0","15","1.2","9.0","0.44","7.50","7.50","0","","1","0.50","0","0.0","0","0","0","0","2","10.0","0","","1","0.029","0","","2","100.0","0","","0","0","0.0","0","97.9","6.9","0.6","100.0","","","","0.10","0.3","3.5","6.7","0.5","0.20","6.7"
"183","Dawson Knox","BUF","TE","17","2025","15","93.8","14.0","14","29.8","1","0.1","8.3","0.07","1","100.0","15","0.9","16.0","1.00","15.00","15.00","1","1.00","1","1.00","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","1","1","100.0","0","118.8","8.3","4.7","100.0","","","","0.17","0.1","2.5","1.7","0.1","0.12","1.7"
"184","Josh Downs","IND","WR","16","2025","15","88.2","10.3","41","39.0","4","0.3","25.0","0.27","2","50.0","15","0.9","14.9","1.00","3.75","7.50","2","1.00","","","0","0.0","1","0","0","1","4","33.3","0","","1","0.067","1","25.0","3","75.0","0","","0","0","0.0","0","59.4","26.7","-4.3","100.0","","","","0.23","0.2","3.5","6.5","0.4","0.43","6.5"
"185","Theo Johnson","NYG","TE","15","2025","17","94.4","15.3","46","28.8","3","0.2","17.6","0.18","1","33.3","15","1.0","8.8","0.88","5.00","15.00","0","","","","1","100.0","2","2","1","0","2","18.2","0","","1","0.059","0","","2","66.7","0","","2","1","50.0","0","90.3","20.0","-5.6","100.0","","","","0.50","0.6","8.5","8.7","0.6","0.51","8.7"
"186","Hunter Renfrow","CAR","WR","6","2025","9","100.0","10.0","20","31.7","2","0.3","25.0","0.22","1","50.0","15","2.5","30.6","1.67","7.50","15.00","2","2.00","1","1.00","0","0.0","0","0","0","0","2","50.0","0","","1","0.111","0","","1","50.0","0","","0","0","0.0","0","75.0","25.0","-0.5","100.0","","","","0.28","0.4","2.5","4.9","0.8","0.55","4.9"
"187","Mark Andrews","BLT","TE","17","2025","17","89.5","6.5","13","7.8","2","0.1","14.3","0.12","2","100.0","15","0.9","8.4","0.88","7.50","7.50","2","1.00","2","1.00","0","0.0","0","0","0","0","2","15.4","0","","1","0.059","0","","2","100.0","0","","1","1","100.0","0","97.9","14.3","0.5","100.0","","","","0.21","0.2","3.5","4.5","0.3","0.27","4.5"
"188","Jaylin Noel","HST","WR","17","2025","16","94.1","1.7","5","7.4","3","0.2","20.0","0.19","3","100.0","15","0.9","17.2","0.94","5.00","5.00","10","3.33","1","0.33","0","0.0","0","0","0","0","3","30.0","0","","0","0.000","0","","3","100.0","1","33.3","0","0","0.0","0","87.5","21.4","-0.6","100.0","","","","0.28","0.3","4.5","4.6","0.3","0.29","4.6"
"189","Anthony Firkser","DET","TE","7","2025","6","100.0","13.0","13","31.0","1","0.1","16.7","0.17","1","100.0","14","2.0","32.6","2.33","14.00","14.00","1","1.00","","","0","0.0","1","0","0","0","1","25.0","0","","1","0.167","0","","1","100.0","0","","0","0","0.0","0","118.8","16.7","4.0","100.0","","","","0.40","0.3","2.4","1.6","0.2","0.27","1.6"
"190","Marvin Mims","DEN","WR","15","2025","58","92.1","17.4","87","14.8","5","0.3","8.9","0.09","2","40.0","14","0.9","3.2","0.24","2.80","7.00","5","2.50","1","0.50","0","0.0","0","0","0","1","5","13.2","0","","1","0.017","1","20.0","3","60.0","0","","0","0","0.0","0","47.9","9.3","-6.0","100.0","","","","0.06","0.2","3.4","8.5","0.6","0.15","8.5"
"191","Xavier Smith","LA","WR","16","2025","13","100.0","4.0","8","6.3","2","0.1","15.4","0.15","2","100.0","13","0.8","9.0","1.00","6.50","6.50","5","2.50","2","1.00","0","0.0","0","0","0","0","1","11.1","0","","1","0.077","0","","2","100.0","0","","0","0","0.0","0","93.8","15.4","0.6","100.0","","","","0.25","0.2","3.3","2.7","0.2","0.21","2.7"
"192","Scott Miller","PIT","WR","13","2025","25","92.6","1.5","3","3.3","2","0.2","8.3","0.08","2","100.0","13","1.0","10.6","0.52","6.50","6.50","10","5.00","6","3.00","0","0.0","0","0","0","0","1","6.7","1","0.50","0","0.000","0","","2","100.0","0","","1","1","100.0","0","93.8","8.7","0.4","100.0","","","","0.13","0.3","3.3","2.7","0.2","0.11","2.7"
"193","Michael Mayer","LV","TE","13","2025","4","100.0","4.0","4","25.0","1","0.1","25.0","0.25","1","100.0","13","1.0","48.1","3.25","13.00","13.00","9","9.00","2","2.00","0","0.0","0","0","0","0","1","25.0","0","","1","0.250","0","","1","100.0","0","","0","0","0.0","0","118.8","25.0","6.9","100.0","","","","0.58","0.2","2.3","1.3","0.1","0.33","1.3"
"194","Tyjae Spears","TEN","RB","13","2025","1","100.0","-6.0","-6","100.0","1","0.1","100.0","1.00","1","100.0","12","0.9","100.0","12.00","12.00","12.00","18","18.00","10","10.00","0","0.0","0","0","0","0","1","100.0","3","3.00","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","116.7","100.0","6.9","100.0","","","","2.20","0.2","2.2","1.4","0.1","1.39","1.4"
"195","Evan Engram","DEN","TE","16","2025","17","94.4","6.0","18","12.6","3","0.2","17.6","0.18","2","66.7","12","0.8","9.6","0.71","4.00","6.00","9","4.50","1","0.50","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","1","33.3","3","100.0","0","","0","0","0.0","0","74.3","17.6","-3.4","100.0","","","","0.19","0.2","3.2","4.3","0.3","0.25","4.3"
"196","Daniel Bellinger","NYG","TE","16","2025","9","90.0","2.0","2","3.6","1","0.1","12.5","0.11","1","100.0","12","0.8","12.9","1.33","12.00","12.00","10","10.00","2","2.00","0","0.0","0","0","0","0","0","0.0","0","","1","0.111","0","","1","100.0","0","","0","0","0.0","0","116.7","12.5","5.6","100.0","","","","0.24","0.1","2.2","1.4","0.1","0.16","1.4"
"197","Jahdae Walker","CHI","WR","7","2025","16","94.1","8.0","8","10.1","1","0.1","6.7","0.06","1","100.0","11","1.6","9.8","0.69","11.00","11.00","3","3.00","","","0","0.0","0","0","0","0","1","12.5","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","112.5","7.7","3.5","100.0","","","","0.13","0.3","2.1","1.7","0.2","0.10","1.7"
"198","Austin Hooper","NE","TE","16","2025","11","100.0","9.0","18","32.1","2","0.1","22.2","0.18","2","100.0","11","0.7","26.2","1.00","5.50","5.50","2","1.00","","","1","50.0","1","1","1","0","2","40.0","0","","1","0.091","0","","2","100.0","0","","1","1","100.0","1","129.2","22.2","-2.4","100.0","","","","0.83","0.6","9.1","4.4","0.3","0.40","4.4"
"199","Christian Kirk","HST","WR","13","2025","12","92.3","3.0","3","5.2","1","0.1","7.7","0.08","1","100.0","11","0.8","12.5","0.92","11.00","11.00","8","8.00","5","5.00","0","0.0","0","0","0","0","0","0.0","1","1.00","1","0.083","0","","1","100.0","0","","0","0","0.0","0","112.5","8.3","5.6","100.0","","","","0.18","0.2","2.1","1.5","0.1","0.12","1.5"
"200","David Sills","ATL","WR","17","2025","52","86.7","13.7","41","11.4","3","0.2","5.3","0.06","1","33.3","11","0.6","2.7","0.21","3.67","11.00","-1","-1.00","-1","-1.00","0","0.0","1","0","0","1","2","5.3","0","","1","0.019","0","","2","66.7","0","","1","0","0.0","0","45.1","5.7","-5.2","100.0","","","","0.04","0.1","2.1","5.3","0.3","0.10","5.3"
"201","Brashard Smith","KC","RB","17","2025","6","100.0","-2.5","-5","500.0","2","0.1","50.0","0.33","2","100.0","11","0.6","61.1","1.83","5.50","5.50","16","8.00","3","1.50","0","0.0","1","0","0","0","2","66.7","0","","0","0.000","0","","2","100.0","2","100.0","0","0","0.0","0","89.6","66.7","-0.7","100.0","","","","0.52","0.2","3.1","2.8","0.2","0.46","2.8"
"202","Jaylin Lane","WAS","WR","15","2025","30","81.1","15.0","105","57.4","7","0.5","24.1","0.23","2","28.6","11","0.7","6.4","0.37","1.57","5.50","0","","","","0","0.0","0","1","0","2","3","15.8","0","","1","0.033","0","","2","28.6","1","14.3","0","0","0.0","0","0.0","25.0","-7.8","100.0","","","","0.10","0.2","3.1","10.8","0.7","0.36","10.8"
"203","Rico Dowdle","CAR","RB","17","2025","11","100.0","1.0","1","2.3","1","0.1","9.1","0.09","1","100.0","11","0.6","9.8","1.00","11.00","11.00","10","10.00","","","0","0.0","0","0","0","0","1","16.7","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","112.5","10.0","5.3","100.0","","","","0.19","0.1","2.1","1.3","0.1","0.12","1.3"
"204","George Kittle","SF","TE","11","2025","6","100.0","11.5","23","31.1","2","0.2","33.3","0.33","1","50.0","10","0.9","31.3","1.67","5.00","10.00","-1","-1.00","-1","-1.00","0","0.0","0","0","0","0","2","50.0","0","","1","0.167","0","","1","50.0","0","","1","1","100.0","0","64.6","33.3","-3.7","100.0","","","","0.33","0.2","2.0","3.3","0.3","0.55","3.3"
"205","Cole Kmet","CHI","TE","16","2025","26","92.9","12.5","50","29.8","4","0.3","16.0","0.15","1","25.0","10","0.6","6.0","0.38","2.50","10.00","5","5.00","1","1.00","0","0.0","0","0","0","0","3","18.8","0","","1","0.038","1","25.0","2","50.0","0","","0","0","0.0","0","39.6","16.7","-6.5","100.0","","","","0.08","0.1","2.0","7.2","0.5","0.28","7.2"
