"Player Details","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"Rank","Name","Team","POS","G","Season","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"138","John Metchie","PHI, NYJ","WR","16","2025","16","94.1","3.7","11","13.4","3","0.2","20.0","0.19","2","66.7","9","0.6","12.2","0.56","3.00","4.50","3","1.50","","","0","0.0","0","0","0","0","1","12.5","0","","1","0.063","0","","3","100.0","0","","1","0","0.0","0","70.1","20.0","-3.5","","100.0","","","0.18","0.2","2.9","4.2","0.3","0.26","4.2"
"139","Dee Eskridge","MIA","WR","13","2025","4","80.0","7.0","7","87.5","1","0.1","25.0","0.25","1","100.0","8","0.6","33.3","2.00","8.00","8.00","1","1.00","1","1.00","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","100.0","25.0","0.9","","100.0","","","0.45","0.1","1.8","1.6","0.1","0.39","1.6"
"140","Demarcus Robinson","SF","WR","14","2025","10","100.0","5.0","5","6.3","1","0.1","11.1","0.10","1","100.0","8","0.6","15.4","0.80","8.00","8.00","3","3.00","1","1.00","0","0.0","0","0","0","0","1","33.3","0","","0","0.000","0","","1","100.0","0","","1","1","100.0","0","100.0","12.5","1.6","","100.0","","","0.18","0.1","1.8","1.4","0.1","0.14","1.4"
"141","Courtland Sutton","DEN","WR","17","2025","10","83.3","11.3","34","46.6","3","0.2","27.3","0.30","1","33.3","8","0.5","11.1","0.80","2.67","8.00","3","3.00","1","1.00","0","0.0","0","0","0","0","3","33.3","0","","0","0.000","1","33.3","2","66.7","0","","0","0","0.0","0","42.4","27.3","-6.4","","100.0","","","0.18","0.1","1.8","4.7","0.3","0.47","4.7"
"142","James Mitchell","CAR","TE","5","2025","1","100.0","8.0","8","100.0","1","0.2","100.0","1.00","1","100.0","8","1.6","100.0","8.00","8.00","8.00","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","100.0","100.0","0.3","","100.0","","","1.80","0.4","1.8","1.2","0.2","1.23","1.2"
"143","Scott Miller","PIT","WR","13","2025","3","100.0","6.0","6","42.9","1","0.1","33.3","0.33","1","100.0","8","0.6","61.5","2.67","8.00","8.00","2","2.00","","","0","0.0","0","0","0","0","1","50.0","0","","1","0.333","0","","1","100.0","0","","0","0","0.0","0","100.0","33.3","1.1","","100.0","","","0.60","0.1","1.8","1.2","0.1","0.41","1.2"
"144","Isaiah Hodgins","NYG","WR","7","2025","13","86.7","4.0","8","13.8","2","0.3","14.3","0.15","2","100.0","8","1.1","8.4","0.62","4.00","4.00","0","","","","0","0.0","0","0","0","0","1","10.0","0","","0","0.000","0","","2","100.0","0","","1","1","100.0","0","83.3","14.3","-2.0","","100.0","","","0.22","0.4","2.8","2.7","0.4","0.20","2.7"
"145","David Sills","ATL","WR","17","2025","26","96.3","2.5","5","3.7","2","0.1","8.7","0.08","2","100.0","8","0.5","6.2","0.31","4.00","4.00","3","1.50","1","0.50","0","0.0","1","0","0","0","1","8.3","0","","0","0.000","0","","2","100.0","0","","0","0","0.0","0","83.3","9.5","-1.6","","100.0","","","0.11","0.2","2.8","2.6","0.2","0.10","2.6"
"146","Brashard Smith","KC","RB","17","2025","1","100.0","-3.0","-3","100.0","1","0.1","100.0","1.00","1","100.0","8","0.5","100.0","8.00","8.00","8.00","11","11.00","2","2.00","0","0.0","0","0","0","0","1","100.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","100.0","100.0","1.9","","100.0","","","1.80","0.1","1.8","1.5","0.1","1.54","1.5"
"147","Keleki Latu","BUF","TE","5","2025","2","100.0","5.0","5","23.8","1","0.2","50.0","0.50","1","100.0","7","1.4","100.0","3.50","7.00","7.00","2","2.00","","","0","0.0","0","0","0","0","1","50.0","0","","1","0.500","0","","1","100.0","0","","0","0","0.0","0","95.8","50.0","0.5","","100.0","","","0.85","0.3","1.7","1.3","0.3","0.67","1.3"
"148","Elijah Higgins","ARZ","TE","17","2025","12","100.0","6.0","6","11.5","1","0.1","9.1","0.08","1","100.0","7","0.4","12.7","0.58","7.00","7.00","1","1.00","1","1.00","0","0.0","0","0","0","0","1","12.5","0","","1","0.083","0","","1","100.0","0","","1","1","100.0","0","95.8","9.1","-0.1","","100.0","","","0.14","0.1","1.7","1.5","0.1","0.12","1.5"
"149","Luke McCaffrey","WAS","WR","9","2025","6","75.0","-3.0","-3","-15.8","1","0.1","12.5","0.17","1","100.0","7","0.8","14.9","1.17","7.00","7.00","10","10.00","3","3.00","0","0.0","0","0","0","0","1","25.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","95.8","16.7","2.1","","100.0","","","0.28","0.2","1.7","1.4","0.2","0.24","1.4"
"150","KhaDarel Hodge","ATL","WR","11","2025","1","100.0","4.0","4","100.0","1","0.1","100.0","1.00","1","100.0","7","0.6","100.0","7.00","7.00","7.00","3","3.00","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","95.8","100.0","1.0","","100.0","","","1.70","0.2","1.7","1.4","0.1","1.42","1.4"
"151","Hunter Renfrow","CAR","WR","6","2025","20","95.2","5.0","5","2.6","1","0.2","5.0","0.05","1","100.0","7","1.2","4.0","0.35","7.00","7.00","2","2.00","1","1.00","0","0.0","0","0","0","0","1","7.7","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","95.8","5.3","0.6","","100.0","","","0.09","0.3","1.7","1.6","0.3","0.08","1.6"
"152","Trevor Etienne","CAR","RB","17","2025","2","100.0","4.0","4","36.4","1","0.1","50.0","0.50","1","100.0","7","0.4","38.9","3.50","7.00","7.00","3","3.00","3","3.00","0","0.0","0","0","0","0","0","0.0","0","","1","0.500","0","","1","100.0","0","","1","1","100.0","0","95.8","50.0","0.3","","100.0","","","0.85","0.1","1.7","1.4","0.1","0.72","1.4"
"153","Allen Lazard","NYJ","WR","10","2025","11","91.7","-1.0","-1","-5.3","1","0.1","10.0","0.09","1","100.0","7","0.7","10.1","0.64","7.00","7.00","8","8.00","1","1.00","0","0.0","0","0","0","0","1","20.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","95.8","11.1","0.8","","100.0","","","0.15","0.2","1.7","1.5","0.1","0.13","1.5"
"154","Jahmyr Gibbs","DET","RB","17","2025","2","66.7","4.0","4","133.3","1","0.1","50.0","0.50","1","100.0","7","0.4","100.0","3.50","7.00","7.00","3","3.00","1","1.00","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","95.8","50.0","0.3","","100.0","","","0.85","0.1","1.7","1.5","0.1","0.76","1.5"
"155","Rachaad White","TB","RB","17","2025","2","100.0","-6.0","-6","-54.5","1","0.1","50.0","0.50","1","100.0","6","0.4","100.0","3.00","6.00","6.00","12","12.00","1","1.00","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","91.7","50.0","0.9","","100.0","","","0.80","0.1","1.6","1.1","0.1","0.55","1.1"
"156","Will Dissly","LAC","TE","9","2025","3","100.0","7.5","15","115.4","2","0.2","66.7","0.67","1","50.0","6","0.7","100.0","2.00","3.00","6.00","1","1.00","","","0","0.0","0","0","0","0","2","100.0","0","","0","0.000","0","","2","100.0","0","","1","0","0.0","0","56.3","66.7","-4.1","","100.0","","","0.53","0.2","1.6","2.9","0.3","0.98","2.9"
"157","Greg Dulcich","MIA","TE","10","2025","6","75.0","1.0","1","1.9","1","0.1","14.3","0.17","1","100.0","6","0.6","17.1","1.00","6.00","6.00","5","5.00","1","1.00","0","0.0","0","0","0","0","1","16.7","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","14.3","0.2","","100.0","","","0.27","0.2","1.6","1.5","0.2","0.26","1.5"
"158","Tyler Lockett","LV, TEN","WR","17","2025","30","90.9","6.3","25","14.2","4","0.2","13.3","0.13","1","25.0","6","0.4","3.5","0.20","1.50","6.00","4","4.00","-1","-1.00","0","0.0","0","0","0","0","3","16.7","0","","0","0.000","1","25.0","2","50.0","0","","0","0","0.0","0","0.0","13.8","-5.7","","100.0","","","0.05","0.1","1.6","6.4","0.4","0.21","6.4"
"159","Foster Moreau","NO","TE","11","2025","3","100.0","5.0","5","29.4","1","0.1","33.3","0.33","1","100.0","6","0.5","46.2","2.00","6.00","6.00","1","1.00","1","1.00","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","33.3","-0.5","","100.0","","","0.53","0.1","1.6","1.4","0.1","0.48","1.4"
"160","Justice Hill","BLT","RB","10","2025","5","83.3","-1.5","-6","85.7","4","0.4","80.0","0.80","2","50.0","6","0.6","20.7","1.20","1.50","3.00","5","2.50","3","1.50","0","0.0","0","0","0","0","3","75.0","1","0.50","0","0.000","1","25.0","3","75.0","2","50.0","0","0","0.0","0","56.3","80.0","-4.3","","100.0","","","0.52","0.3","2.6","5.5","0.6","1.11","5.5"
"161","Michael Pittman","IND","WR","17","2025","12","92.3","5.0","5","7.8","1","0.1","8.3","0.08","1","100.0","6","0.4","8.3","0.50","6.00","6.00","1","1.00","","","0","0.0","0","0","0","0","1","14.3","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","9.1","-0.4","","100.0","","","0.13","0.1","1.6","1.6","0.1","0.13","1.6"
"162","Lil'Jordan Humphrey","NYG, DEN","WR","10","2025","12","85.7","3.0","3","4.1","1","0.1","8.3","0.08","1","100.0","6","0.6","7.2","0.50","6.00","6.00","3","3.00","","","0","0.0","0","0","0","0","1","14.3","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","9.1","0.6","","100.0","","","0.13","0.2","1.6","1.4","0.1","0.12","1.4"
"163","Jaylen Waddle","MIA","WR","16","2025","13","92.9","5.0","5","55.6","1","0.1","10.0","0.08","1","100.0","6","0.4","13.6","0.46","6.00","6.00","1","1.00","","","0","0.0","0","0","0","0","1","25.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","11.1","-0.4","","100.0","","","0.12","0.1","1.6","1.4","0.1","0.11","1.4"
"164","Curtis Samuel","BUF","WR","6","2025","7","100.0","3.0","3","33.3","1","0.2","20.0","0.14","1","100.0","6","1.0","8.5","0.86","6.00","6.00","3","3.00","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","20.0","0.6","","100.0","","","0.23","0.3","1.6","1.2","0.2","0.17","1.2"
"165","Josh Reynolds","NYJ","WR","5","2025","10","90.9","5.0","5","4.5","1","0.2","12.5","0.10","1","100.0","6","1.2","6.3","0.60","6.00","6.00","1","1.00","1","1.00","0","0.0","0","0","0","0","1","33.3","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","12.5","-0.4","","100.0","","","0.16","0.3","1.6","1.4","0.3","0.14","1.4"
"166","Sterling Shepard","TB","WR","13","2025","17","100.0","5.0","5","4.0","1","0.1","6.3","0.06","1","100.0","5","0.4","5.1","0.29","5.00","5.00","0","","","","0","0.0","1","0","0","0","1","9.1","0","","1","0.059","0","","1","100.0","0","","1","1","100.0","0","87.5","6.7","-1.4","","100.0","","","0.09","0.1","1.5","1.9","0.1","0.11","1.9"
"167","Tyjae Spears","TEN","RB","13","2025","1","50.0","0.0","0","0.0","2","0.2","100.0","2.00","2","100.0","5","0.4","100.0","5.00","2.50","2.50","5","2.50","3","1.50","0","0.0","0","0","0","0","1","100.0","0","","0","0.000","0","","2","100.0","1","50.0","0","0","0.0","0","79.2","100.0","-3.3","","100.0","","","2.50","0.2","2.5","2.8","0.2","2.79","2.8"
"168","Nick Westbrook-Ikhine","MIA","WR","15","2025","9","64.3","2.0","2","2.9","1","0.1","7.7","0.11","1","100.0","5","0.3","6.4","0.56","5.00","5.00","3","3.00","1","1.00","0","0.0","0","0","0","0","1","9.1","0","","1","0.111","0","","1","100.0","0","","0","0","0.0","0","87.5","7.7","-0.3","","100.0","","","0.17","0.1","1.5","1.5","0.1","0.17","1.5"
"169","Bhayshul Tuten","JAX","RB","15","2025","1","100.0","-6.0","-6","100.0","1","0.1","100.0","1.00","1","100.0","5","0.3","100.0","5.00","5.00","5.00","11","11.00","2","2.00","0","0.0","0","0","0","0","1","100.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","87.5","100.0","-0.1","","100.0","","","1.50","0.1","1.5","1.4","0.1","1.42","1.4"
"170","Luke Schoonmaker","DAL","TE","17","2025","7","77.8","5.0","5","9.3","1","0.1","16.7","0.14","1","100.0","5","0.3","15.6","0.71","5.00","5.00","0","","","","0","0.0","0","0","0","0","1","25.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","87.5","16.7","-1.5","","100.0","","","0.21","0.1","1.5","2.7","0.2","0.38","2.7"
"171","DJ Moore","CHI","WR","17","2025","28","96.6","15.5","31","16.2","2","0.1","7.4","0.07","1","50.0","5","0.3","3.2","0.18","2.50","5.00","0","","","","0","0.0","0","0","0","1","0","0.0","0","","0","0.000","0","","1","50.0","0","","1","1","100.0","0","56.3","9.5","-7.2","","100.0","","","0.05","0.1","1.5","3.1","0.2","0.11","3.1"
"172","Ryan Flournoy","DAL","WR","15","2025","11","84.6","-1.0","-1","-2.6","1","0.1","7.7","0.09","1","100.0","5","0.3","7.4","0.45","5.00","5.00","6","6.00","1","1.00","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","87.5","12.5","-1.2","","100.0","","","0.14","0.1","1.5","1.5","0.1","0.14","1.5"
"173","Rashod Bateman","BLT","WR","13","2025","8","100.0","4.0","4","21.1","1","0.1","16.7","0.13","1","100.0","5","0.4","18.5","0.63","5.00","5.00","1","1.00","","","0","0.0","1","0","0","0","0","0.0","0","","1","0.125","0","","1","100.0","0","","0","0","0.0","0","87.5","16.7","-1.0","","100.0","","","0.19","0.1","1.5","1.7","0.1","0.21","1.7"
"174","Grant Calcaterra","PHI","TE","15","2025","9","81.8","4.0","4","16.7","1","0.1","10.0","0.11","1","100.0","4","0.3","11.1","0.44","4.00","4.00","0","","","","0","0.0","0","0","0","0","1","20.0","0","","1","0.111","0","","1","100.0","0","","0","0","0.0","0","83.3","11.1","-2.1","","100.0","","","0.16","0.1","1.4","1.4","0.1","0.15","1.4"
"175","Shane Zylstra","DET","TE","5","2025","3","50.0","3.0","3","11.1","1","0.2","16.7","0.33","1","100.0","4","0.8","9.8","1.33","4.00","4.00","1","1.00","1","1.00","0","0.0","0","0","0","0","0","0.0","0","","1","0.333","0","","1","100.0","0","","0","0","0.0","0","83.3","16.7","-2.3","","100.0","","","0.47","0.3","1.4","1.3","0.3","0.42","1.3"
"176","Moliki Matavao","NO","TE","6","2025","2","100.0","4.0","4","57.1","1","0.2","50.0","0.50","1","100.0","4","0.7","44.4","2.00","4.00","4.00","0","","","","0","0.0","0","0","0","0","1","100.0","0","","0","0.000","0","","1","100.0","0","","1","1","100.0","0","83.3","50.0","-2.1","","100.0","","","0.70","0.2","1.4","1.3","0.2","0.67","1.3"
"177","Saquon Barkley","PHI","RB","16","2025","6","100.0","-4.5","-9","-112.5","2","0.1","40.0","0.33","2","100.0","4","0.3","13.3","0.67","2.00","2.00","13","6.50","2","1.00","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","2","100.0","0","","0","0","0.0","0","79.2","50.0","-3.6","","100.0","","","0.23","0.1","1.4","2.6","0.2","0.43","2.6"
"178","Julian Hill","MIA","TE","14","2025","8","72.7","0.0","0","0.0","2","0.1","22.2","0.25","1","50.0","4","0.3","12.9","0.50","2.00","4.00","4","4.00","1","1.00","0","0.0","1","0","0","0","1","16.7","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","25.0","-3.3","","100.0","","","0.18","0.1","1.4","3.0","0.2","0.38","3.0"
"179","Tre Tucker","LV","WR","17","2025","16","94.1","10.0","20","38.5","2","0.1","14.3","0.13","1","50.0","4","0.2","4.3","0.25","2.00","4.00","7","7.00","1","1.00","0","0.0","1","1","0","1","2","22.2","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","15.4","-5.6","","100.0","","","0.09","0.1","1.4","3.5","0.2","0.22","3.5"
"180","Malachi Corley","CLV","WR","13","2025","10","90.9","4.0","4","10.0","1","0.1","11.1","0.10","1","100.0","4","0.3","10.0","0.40","4.00","4.00","0","","","","0","0.0","0","0","0","0","1","16.7","0","","0","0.000","0","","1","100.0","0","","1","1","100.0","0","83.3","11.1","-2.0","","100.0","","","0.14","0.1","1.4","1.4","0.1","0.14","1.4"
"181","Ricky Pearsall","SF","WR","9","2025","4","100.0","12.0","24","54.5","2","0.2","50.0","0.50","1","50.0","4","0.4","7.4","1.00","2.00","4.00","1","1.00","","","0","0.0","0","0","0","1","1","50.0","0","","1","0.250","0","","1","50.0","0","","0","0","0.0","0","56.3","50.0","-6.3","","100.0","","","0.35","0.2","1.4","3.3","0.4","0.83","3.3"
"182","Kenneth Gainwell","PIT","RB","17","2025","4","80.0","-2.0","-2","-40.0","1","0.1","25.0","0.25","1","100.0","4","0.2","16.0","1.00","4.00","4.00","6","6.00","2","2.00","0","0.0","0","0","0","0","1","33.3","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","83.3","25.0","-2.2","","100.0","","","0.35","0.1","1.4","1.4","0.1","0.34","1.4"
"183","Jaylen Warren","PIT","RB","16","2025","2","66.7","-4.5","-9","69.2","2","0.1","66.7","1.00","2","100.0","4","0.3","40.0","2.00","2.00","2.00","13","6.50","3","1.50","0","0.0","0","0","0","0","2","66.7","0","","0","0.000","0","","2","100.0","2","100.0","0","0","0.0","0","79.2","66.7","-3.7","","100.0","","","1.20","0.2","2.4","3.0","0.2","1.49","3.0"
"184","Ollie Gordon","MIA","RB","17","2025","2","100.0","-2.5","-5","100.0","2","0.1","100.0","1.00","1","50.0","3","0.2","100.0","1.50","1.50","3.00","7","7.00","1","1.00","0","0.0","1","0","0","0","1","100.0","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","100.0","-4.2","","100.0","","","0.65","0.1","1.3","3.9","0.2","1.96","3.9"
"185","Tony Pollard","TEN","RB","17","2025","4","80.0","0.0","0","0.0","1","0.1","33.3","0.25","1","100.0","3","0.2","17.6","0.75","3.00","3.00","3","3.00","-1","-1.00","0","0.0","0","0","0","0","0","0.0","1","1.00","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","33.3","-2.8","","100.0","","","0.08","0.0","0.3","1.4","0.1","0.35","1.4"
"186","Anthony Gould","IND","WR","11","2025","2","100.0","3.0","3","50.0","1","0.1","50.0","0.50","1","100.0","3","0.3","33.3","1.50","3.00","3.00","0","","","","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","50.0","-2.4","","100.0","","","0.65","0.1","1.3","1.3","0.1","0.66","1.3"
"187","Xavier Gipson","NYJ, PHI","WR","6","2025","1","100.0","-4.0","-4","100.0","1","0.2","100.0","1.00","1","100.0","3","0.5","100.0","3.00","3.00","3.00","7","7.00","1","1.00","0","0.0","1","0","0","0","1","100.0","1","1.00","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","79.2","100.0","-1.5","","100.0","","","1.30","0.2","1.3","2.2","0.4","2.19","2.2"
"188","Trent Sherfield","DEN, ARZ","WR","12","2025","6","75.0","-2.0","-2","-4.3","1","0.1","12.5","0.17","1","100.0","3","0.3","11.1","0.50","3.00","3.00","5","5.00","2","2.00","0","0.0","1","0","0","0","1","33.3","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","12.5","-2.5","","100.0","","","0.22","0.1","1.3","1.7","0.1","0.28","1.7"
"189","Javonte Williams","DAL","RB","16","2025","3","100.0","0.0","0","0.0","1","0.1","33.3","0.33","1","100.0","3","0.2","75.0","1.00","3.00","3.00","3","3.00","3","3.00","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","50.0","-2.8","","100.0","","","0.43","0.1","1.3","1.4","0.1","0.48","1.4"
"190","Mack Hollins","NE","WR","15","2025","12","100.0","4.0","4","4.4","1","0.1","10.0","0.08","1","100.0","3","0.2","4.7","0.25","3.00","3.00","-1","-1.00","-1","-1.00","0","0.0","0","0","0","0","1","14.3","0","","1","0.083","0","","1","100.0","0","","0","0","0.0","0","79.2","10.0","-3.0","","100.0","","","0.11","0.1","1.3","1.5","0.1","0.13","1.5"
"191","Jake Bobo","SEA","WR","11","2025","1","50.0","0.0","0","0.0","1","0.1","50.0","1.00","1","100.0","3","0.3","75.0","3.00","3.00","3.00","3","3.00","1","1.00","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","50.0","-3.0","","100.0","","","1.30","0.1","1.3","1.7","0.2","1.73","1.7"
"192","Rashid Shaheed","NO, SEA","WR","18","2025","20","100.0","11.0","22","17.9","2","0.1","11.1","0.10","1","50.0","2","0.1","3.1","0.10","1.00","2.00","6","6.00","1","1.00","0","0.0","1","0","0","1","2","16.7","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","11.1","-7.7","","100.0","","","0.06","0.1","1.2","3.7","0.2","0.19","3.7"
"193","AJ Barner","SEA","TE","17","2025","1","50.0","0.0","0","0.0","1","0.1","50.0","1.00","1","100.0","2","0.1","28.6","2.00","2.00","2.00","2","2.00","","","0","0.0","0","0","0","0","1","50.0","0","","1","1.000","0","","1","100.0","0","","0","0","0.0","0","79.2","50.0","-3.3","","100.0","","","1.20","0.1","1.2","1.4","0.1","1.39","1.4"
"194","Tyreek Hill","MIA","WR","4","2025","10","100.0","11.5","23","127.8","2","0.5","40.0","0.20","1","50.0","1","0.3","20.0","0.10","0.50","1.00","6","6.00","1","1.00","0","0.0","0","0","0","1","1","33.3","0","","0","0.000","0","","2","100.0","1","50.0","0","0","0.0","0","56.3","40.0","-7.1","","100.0","","","0.11","0.3","1.1","4.4","1.1","0.44","4.4"
"195","Michael Carter","ARZ","RB","13","2025","4","100.0","-2.0","-2","-9.1","1","0.1","25.0","0.25","1","100.0","1","0.1","2.6","0.25","1.00","1.00","3","3.00","1","1.00","0","0.0","0","0","0","0","0","0.0","1","1.00","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","25.0","-5.2","","100.0","","","0.28","0.1","1.1","1.6","0.1","0.41","1.6"
"196","Kenneth Walker","SEA","RB","17","2025","3","100.0","-5.0","-5","-166.7","1","0.1","50.0","0.33","1","100.0","1","0.1","4.3","0.33","1.00","1.00","6","6.00","","","0","0.0","0","0","0","0","1","100.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","79.2","50.0","-4.9","","100.0","","","0.37","0.1","1.1","1.4","0.1","0.46","1.4"
"197","Dyami Brown","JAX","WR","14","2025","4","66.7","5.5","11","275.0","2","0.1","33.3","0.50","1","50.0","-1","-0.1","-6.3","-0.25","-0.50","-1.00","2","2.00","1","1.00","0","0.0","1","0","0","0","1","20.0","0","","0","0.000","1","50.0","2","100.0","1","50.0","0","0","0.0","0","56.3","33.3","-7.9","","100.0","","","0.23","0.1","0.9","3.9","0.3","0.97","3.9"
"198","Emanuel Wilson","GB","RB","17","2025","1","100.0","-7.0","-7","100.0","1","0.1","100.0","1.00","1","100.0","-2","-0.1","100.0","-2.00","-2.00","-2.00","5","5.00","1","1.00","0","0.0","0","0","0","0","1","100.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","79.2","100.0","-6.5","","100.0","","","0.80","0.0","0.8","1.2","0.1","1.18","1.2"
"199","Tyrone Tracy","NYG","RB","15","2025","2","100.0","-4.0","-4","-36.4","1","0.1","50.0","0.50","1","100.0","-3","-0.2","-25.0","-1.50","-3.00","-3.00","1","1.00","","","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","50.0","-8.6","","100.0","","","0.35","0.0","0.7","1.6","0.1","0.78","1.6"
"200","Aaron Jones","MIN","RB","12","2025","1","50.0","-6.0","-6","-54.5","1","0.1","50.0","1.00","1","100.0","-4","-0.3","-133.3","-4.00","-4.00","-4.00","2","2.00","1","1.00","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","79.2","50.0","-9.1","","100.0","","","0.60","0.1","0.6","1.8","0.2","1.81","1.8"
"201","Jimmy Holiday","KC","WR","1","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","","100.0","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"202","Deven Thompkins","ATL","WR","7","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","","100.0","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"203","Quentin Skinner","NYJ","WR","1","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","","100.0","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"204","Blake Whiteheart","CLV","TE","16","2025","1","50.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","","100.0","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"205","Adonai Mitchell","NYJ, IND","WR","16","2025","5","100.0","5.0","5","50.0","1","0.1","25.0","0.20","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","39.6","50.0","-6.4","","100.0","","","0.00","","0.0","1.3","0.1","0.27","1.3"
"206","Kayshon Boutte","NE","WR","14","2025","4","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","","100.0","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"207","Tutu Atwell","LA","WR","10","2025","6","85.7","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","","100.0","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"208","DK Metcalf","PIT","WR","15","2025","10","90.9","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","","100.0","","","0.00","","0.0","0.0","0.0","0.00","0.0"
